lat,lon,sst,qual_sst
23.841793,37.854168,25.539999,0.0
23.841793,37.854168,25.685,0.0
23.841793,37.854168,25.515,0.0
23.841793,37.854168,25.41,0.0
23.841793,37.854168,25.13,0.0
23.841793,37.854168,25.57,0.0
23.841793,37.854168,25.595,0.0
23.841793,37.854168,25.65,0.0
23.841793,37.854168,25.635,0.0
24.050444,36.020832,25.71,0.0
24.050444,36.020832,25.845,0.0
24.050444,36.020832,25.894999,0.0
24.050444,36.020832,25.845,0.0
24.050444,36.020832,25.789999,0.0
24.050444,36.020832,25.904999,0.0
24.050444,36.020832,25.48,0.0
24.050444,36.020832,26.455,0.0
24.050444,36.020832,24.695,0.0
24.050444,36.020832,26.49,0.0
24.050444,36.020832,26.445,0.0
24.050444,36.020832,26.76,0.0
24.050444,36.520832,19.515,0.0
24.050444,36.520832,19.515,0.0
24.050444,36.520832,19.515,0.0
24.050444,36.520832,23.519999,0.0
24.050444,36.520832,23.404999,0.0
24.050444,36.520832,23.625,0.0
24.050444,36.520832,24.279999,0.0
24.050444,36.520832,24.635,0.0
24.050444,36.520832,24.765,0.0
24.050444,36.520832,24.63,0.0
24.050444,36.520832,25.33,0.0
24.050444,36.520832,24.58,0.0
24.050444,35.8125,24.505,0.0
24.050444,35.8125,24.525,0.0
24.050444,35.8125,24.64,0.0
24.050444,35.8125,24.715,0.0
24.050444,35.8125,24.76,0.0
24.050444,35.8125,24.85,0.0
24.050444,35.8125,24.935,0.0
24.050444,35.8125,25.1,0.0
24.050444,35.8125,25.175,0.0
24.050444,35.8125,25.13,0.0
24.050444,35.8125,25.14,0.0
24.050444,35.8125,25.545,0.0
24.050444,37.520832,25.609999,0.0
24.050444,37.520832,25.705,0.0
24.050444,37.520832,26.279999,0.0
24.050444,37.520832,24.9,0.0
24.050444,37.520832,25.0,0.0
24.050444,37.520832,25.07,0.0
24.050444,37.520832,25.275,0.0
24.050444,37.520832,25.56,0.0
24.050444,37.520832,25.68,0.0
24.050444,37.520832,25.705,0.0
24.050444,37.520832,25.73,0.0
24.050444,37.520832,25.81,0.0
24.050444,38.020832,25.974998,0.0
24.050444,38.020832,26.234999,0.0
24.050444,38.020832,26.255,0.0
24.050444,38.020832,26.359999,0.0
24.050444,38.020832,24.715,0.0
24.050444,38.020832,26.289999,0.0
24.050444,38.020832,26.21,0.0
24.050444,38.020832,25.974998,0.0
24.050444,38.020832,25.814999,0.0
24.050444,38.020832,25.785,0.0
24.050444,38.020832,25.76,0.0
24.050444,38.020832,25.814999,0.0
24.050444,37.3125,26.025,0.0
24.050444,37.3125,26.085,0.0
24.050444,37.3125,25.744999,0.0
24.050444,37.3125,25.74,0.0
24.050444,37.3125,25.445,0.0
24.050444,37.3125,24.675,0.0
24.050444,37.3125,24.689999,0.0
24.050444,37.3125,25.439999,0.0
24.050444,37.3125,17.935,0.0
24.050444,37.3125,26.359999,0.0
24.050444,37.3125,26.39,0.0
24.050444,37.3125,26.404999,0.0
24.092173,35.604168,26.355,0.0
24.092173,35.604168,26.38,0.0
24.092173,35.604168,26.369999,0.0
24.092173,35.604168,26.3,0.0
24.092173,35.604168,26.305,0.0
24.092173,35.604168,26.425,0.0
24.092173,35.604168,26.449999,0.0
24.092173,35.604168,26.535,0.0
24.092173,35.604168,17.935,0.0
24.092173,35.604168,19.385,0.0
24.092173,35.604168,24.73,0.0
24.092173,35.604168,19.63,0.0
24.092173,36.104168,19.699999,0.0
24.092173,36.104168,19.595,0.0
24.092173,36.104168,19.645,0.0
24.092173,36.104168,24.029999,0.0
24.092173,36.104168,24.029999,0.0
24.092173,36.104168,24.66,0.0
24.092173,36.104168,24.859999,0.0
24.092173,36.104168,24.904999,0.0
24.092173,36.104168,24.88,0.0
24.092173,36.104168,24.835,0.0
24.092173,36.104168,24.785,0.0
24.092173,36.104168,25.43,0.0
24.133904,37.9375,25.435,0.0
24.133904,37.9375,26.275,0.0
24.133904,37.9375,24.744999,0.0
24.133904,37.9375,26.535,0.0
24.133904,37.9375,26.539999,0.0
24.133904,37.9375,18.26,0.0
24.133904,37.9375,18.26,0.0
24.133904,37.9375,19.16,0.0
24.133904,37.9375,19.265,0.0
24.133904,37.9375,19.525,0.0
24.133904,37.9375,19.6,0.0
24.133904,37.9375,19.595,0.0
24.092173,37.0625,19.645,0.0
24.092173,37.0625,24.164999,0.0
24.092173,37.0625,24.33,0.0
24.092173,37.0625,24.984999,0.0
24.092173,37.0625,26.255,0.0
24.092173,37.0625,24.99,0.0
24.092173,37.0625,24.984999,0.0
24.092173,37.0625,24.88,0.0
24.092173,37.0625,24.82,0.0
24.092173,37.0625,24.795,0.0
24.092173,37.0625,24.74,0.0
24.092173,37.0625,24.71,0.0
24.092173,37.5625,24.8,0.0
24.092173,37.5625,25.0,0.0
24.092173,37.5625,25.17,0.0
24.092173,37.5625,25.234999,0.0
24.092173,37.5625,25.404999,0.0
24.092173,37.5625,26.4,0.0
24.092173,37.5625,26.3,0.0
24.092173,37.5625,25.494999,0.0
24.092173,37.5625,26.425,0.0
24.092173,37.5625,25.515,0.0
24.092173,37.5625,25.465,0.0
24.092173,37.5625,25.449999,0.0
24.092173,36.520832,25.515,0.0
24.092173,36.520832,25.57,0.0
24.092173,36.520832,25.605,0.0
24.092173,36.520832,25.885,0.0
24.092173,36.520832,25.925,0.0
24.092173,36.520832,25.885,0.0
24.092173,36.520832,26.029999,0.0
24.092173,36.520832,26.244999,0.0
24.092173,36.520832,26.324999,0.0
24.092173,36.520832,26.46,0.0
24.092173,36.520832,26.359999,0.0
24.092173,36.520832,26.435,0.0
23.966984,36.645832,26.48,0.0
23.966984,36.645832,26.385,0.0
23.966984,36.645832,26.365,0.0
23.966984,36.645832,26.404999,0.0
23.966984,36.645832,26.394999,0.0
23.966984,36.645832,26.355,0.0
23.966984,36.645832,26.38,0.0
23.966984,36.645832,26.41,0.0
23.966984,36.645832,26.439999,0.0
23.966984,36.645832,26.439999,0.0
23.966984,36.645832,26.414999,0.0
23.966984,36.645832,26.269999,0.0
23.966984,36.520832,26.385,0.0
23.966984,36.520832,25.965,0.0
23.966984,36.520832,26.349998,0.0
23.966984,36.520832,26.035,0.0
23.966984,36.520832,26.14,0.0
23.966984,36.520832,26.215,0.0
23.966984,36.520832,26.359999,0.0
23.966984,36.520832,26.5,0.0
23.966984,36.520832,26.57,0.0
23.966984,36.520832,26.574999,0.0
23.966984,36.520832,26.505,0.0
23.966984,36.520832,26.48,0.0
23.966984,36.145832,26.33,0.0
23.966984,36.145832,26.269999,0.0
23.966984,36.145832,26.31,0.0
23.966984,36.145832,26.34,0.0
23.966984,36.145832,25.91,0.0
23.966984,36.145832,26.275,0.0
23.966984,36.145832,26.255,0.0
23.966984,36.145832,26.365,0.0
23.966984,36.145832,26.404999,0.0
23.966984,36.145832,26.474998,0.0
23.966984,36.145832,26.449999,0.0
23.966984,36.145832,17.935,0.0
23.966984,38.104168,17.935,0.0
23.966984,38.104168,19.385,0.0
23.966984,38.104168,19.789999,0.0
23.966984,38.104168,19.765,0.0
23.966984,38.104168,19.675,0.0
23.966984,38.104168,25.885,0.0
23.966984,38.104168,26.0,0.0
23.966984,38.104168,23.705,0.0
23.966984,38.104168,25.435,0.0
23.966984,38.104168,26.34,0.0
23.966984,38.104168,26.295,0.0
23.966984,38.104168,26.3,0.0
23.966984,37.979168,26.324999,0.0
23.966984,37.979168,26.26,0.0
23.966984,37.979168,26.135,0.0
23.966984,37.979168,26.08,0.0
23.966984,37.979168,26.035,0.0
23.966984,37.979168,26.01,0.0
23.966984,37.979168,25.98,0.0
23.966984,37.979168,25.859999,0.0
23.966984,37.979168,25.755,0.0
23.966984,37.979168,25.57,0.0
23.966984,37.979168,25.935,0.0
23.966984,37.979168,25.46,0.0
23.966984,37.479168,25.324999,0.0
23.966984,37.479168,25.33,0.0
23.966984,37.479168,25.425,0.0
23.966984,37.479168,25.545,0.0
23.966984,37.479168,25.644999,0.0
23.966984,37.479168,25.699999,0.0
23.966984,37.479168,25.715,0.0
23.966984,37.479168,25.724998,0.0
23.966984,37.479168,25.8,0.0
23.966984,37.479168,25.81,0.0
23.966984,37.479168,25.994999,0.0
23.966984,37.479168,19.484999,0.0
24.008713,36.479168,24.035,0.0
24.008713,36.479168,26.5,0.0
24.008713,36.479168,25.664999,0.0
24.008713,36.479168,25.955,0.0
24.008713,36.479168,25.955,0.0
24.008713,36.479168,26.019999,0.0
24.008713,36.479168,25.949999,0.0
24.008713,36.479168,25.74,0.0
24.008713,36.479168,25.465,0.0
24.008713,36.479168,25.689999,0.0
24.008713,36.479168,25.695,0.0
24.008713,36.479168,25.505,0.0
24.008713,36.229168,25.529999,0.0
24.008713,36.229168,25.505,0.0
24.008713,36.229168,25.55,0.0
24.008713,36.229168,25.695,0.0
24.008713,36.229168,25.949999,0.0
24.008713,36.229168,25.769999,0.0
24.008713,36.229168,25.939999,0.0
24.008713,36.229168,25.904999,0.0
24.008713,36.229168,25.869999,0.0
24.008713,36.229168,26.05,0.0
24.008713,36.229168,26.055,0.0
24.008713,36.229168,26.125,0.0
24.008713,35.979168,26.285,0.0
24.008713,35.979168,26.375,0.0
24.008713,35.979168,26.474998,0.0
24.008713,35.979168,26.555,0.0
24.008713,35.979168,26.545,0.0
24.008713,35.979168,25.925,0.0
24.008713,35.979168,26.005,0.0
24.008713,35.979168,24.55,0.0
24.008713,35.979168,25.225,0.0
24.008713,35.979168,24.88,0.0
24.008713,35.979168,24.955,0.0
24.008713,35.979168,24.965,0.0
24.008713,37.9375,24.89,0.0
24.008713,37.9375,24.814999,0.0
24.008713,37.9375,24.755,0.0
24.008713,37.9375,24.695,0.0
24.008713,37.9375,24.67,0.0
24.008713,37.9375,24.675,0.0
24.008713,37.9375,24.734999,0.0
24.008713,37.9375,24.98,0.0
24.008713,37.9375,25.085,0.0
24.008713,37.9375,25.38,0.0
24.008713,37.9375,25.994999,0.0
24.008713,37.9375,25.71,0.0
24.008713,37.729168,25.654999,0.0
24.008713,37.729168,25.615,0.0
24.008713,37.729168,25.625,0.0
24.008713,37.729168,25.9,0.0
24.008713,37.729168,26.199999,0.0
24.008713,37.729168,26.279999,0.0
24.008713,37.729168,26.26,0.0
24.008713,37.729168,26.285,0.0
24.008713,37.729168,26.314999,0.0
24.008713,37.729168,26.32,0.0
24.008713,37.729168,26.13,0.0
24.008713,37.729168,24.5,0.0
24.008713,37.229168,24.414999,0.0
24.008713,37.229168,26.095,0.0
24.008713,37.229168,24.564999,0.0
24.008713,37.229168,24.494999,0.0
24.008713,37.229168,24.73,0.0
24.008713,37.229168,24.894999,0.0
24.008713,37.229168,25.005,0.0
24.008713,37.229168,25.15,0.0
24.008713,37.229168,25.23,0.0
24.008713,37.229168,25.18,0.0
24.008713,37.229168,25.21,0.0
24.008713,37.229168,25.345,0.0
25.093693,36.354168,25.39,0.0
25.093693,36.354168,25.484999,0.0
25.093693,36.354168,25.529999,0.0
25.093693,36.354168,25.65,0.0
25.093693,36.354168,25.635,0.0
25.093693,36.354168,25.689999,0.0
25.093693,36.354168,25.705,0.0
25.093693,36.354168,25.574999,0.0
25.093693,36.354168,25.43,0.0
25.093693,36.354168,25.295,0.0
25.093693,36.354168,25.32,0.0
25.093693,36.354168,25.244999,0.0
25.093693,35.895832,25.225,0.0
25.093693,35.895832,25.449999,0.0
25.093693,35.895832,25.545,0.0
25.093693,35.895832,25.734999,0.0
25.093693,35.895832,25.945,0.0
25.093693,35.895832,26.035,0.0
25.093693,35.895832,24.335,0.0
25.093693,35.895832,24.324999,0.0
25.093693,35.895832,24.34,0.0
25.093693,35.895832,24.035,0.0
25.093693,35.895832,25.664999,0.0
25.093693,35.895832,25.755,0.0
25.093693,36.854168,25.835,0.0
25.093693,36.854168,25.914999,0.0
25.093693,36.854168,26.064999,0.0
25.093693,36.854168,26.265,0.0
25.093693,36.854168,26.31,0.0
25.093693,36.854168,26.369999,0.0
25.093693,36.854168,26.345,0.0
25.093693,36.854168,26.26,0.0
25.093693,36.854168,26.56,0.0
25.093693,36.854168,23.984999,0.0
25.093693,36.854168,24.144999,0.0
25.093693,36.854168,24.255,0.0
25.093693,34.854168,24.255,0.0
25.093693,34.854168,24.285,0.0
25.093693,34.854168,24.33,0.0
25.093693,34.854168,24.369999,0.0
25.093693,34.854168,24.355,0.0
25.093693,34.854168,24.369999,0.0
25.093693,34.854168,24.414999,0.0
25.093693,34.854168,24.42,0.0
25.093693,34.854168,24.39,0.0
25.093693,34.854168,24.4,0.0
25.093693,34.854168,24.43,0.0
25.093693,34.854168,24.32,0.0
25.093693,35.8125,25.97,0.0
25.093693,35.8125,25.9,0.0
25.093693,35.8125,26.029999,0.0
25.093693,35.8125,25.72,0.0
25.093693,35.8125,24.335,0.0
25.093693,35.8125,24.385,0.0
25.093693,35.8125,24.519999,0.0
25.093693,35.8125,24.73,0.0
25.093693,35.8125,25.019999,0.0
25.093693,35.8125,25.25,0.0
25.093693,35.8125,25.31,0.0
25.093693,35.8125,25.279999,0.0
25.093693,35.354168,25.355,0.0
25.093693,35.354168,25.425,0.0
25.093693,35.354168,25.66,0.0
25.093693,35.354168,25.705,0.0
25.093693,35.354168,25.744999,0.0
25.093693,35.354168,24.34,0.0
25.093693,35.354168,25.84,0.0
25.093693,35.354168,25.97,0.0
25.093693,35.354168,25.984999,0.0
25.093693,35.354168,25.849998,0.0
25.093693,35.354168,25.705,0.0
25.093693,35.354168,25.555,0.0
25.051962,36.979168,25.23,0.0
25.051962,36.979168,25.135,0.0
25.051962,36.979168,25.025,0.0
25.051962,36.979168,25.41,0.0
25.051962,36.979168,25.56,0.0
25.051962,36.979168,25.644999,0.0
25.051962,36.979168,24.369999,0.0
25.051962,36.979168,24.3,0.0
25.051962,36.979168,25.994999,0.0
25.051962,36.979168,26.275,0.0
25.051962,36.979168,25.99,0.0
25.051962,36.979168,25.82,0.0
25.051962,35.104168,25.949999,0.0
25.051962,35.104168,25.83,0.0
25.051962,35.104168,25.88,0.0
25.051962,35.104168,25.885,0.0
25.051962,35.104168,26.025,0.0
25.051962,35.104168,26.06,0.0
25.051962,35.104168,26.045,0.0
25.051962,35.104168,26.199999,0.0
25.051962,35.104168,26.26,0.0
25.051962,35.104168,26.56,0.0
25.051962,35.104168,26.275,0.0
25.051962,35.104168,24.515,0.0
25.010233,35.104168,23.88,0.0
25.010233,35.104168,23.875,0.0
25.010233,35.104168,24.225,0.0
25.010233,35.104168,24.295,0.0
25.010233,35.104168,24.279999,0.0
25.010233,35.104168,24.33,0.0
25.010233,35.104168,24.404999,0.0
25.010233,35.104168,24.42,0.0
25.010233,35.104168,24.39,0.0
25.010233,35.104168,24.375,0.0
25.010233,35.104168,24.4,0.0
25.010233,35.104168,24.535,0.0
25.051962,35.520832,25.744999,0.0
25.051962,35.520832,25.71,0.0
25.051962,35.520832,25.845,0.0
25.051962,35.520832,25.314999,0.0
25.051962,35.520832,24.869999,0.0
25.051962,35.520832,24.98,0.0
25.051962,35.520832,25.01,0.0
25.051962,35.520832,24.865,0.0
25.051962,35.520832,24.83,0.0
25.051962,35.520832,24.914999,0.0
25.051962,35.520832,25.01,0.0
25.051962,35.520832,25.154999,0.0
25.051962,35.8125,25.154999,0.0
25.051962,35.8125,25.09,0.0
25.051962,35.8125,25.1,0.0
25.051962,35.8125,25.244999,0.0
25.051962,35.8125,25.279999,0.0
25.051962,35.8125,24.715,0.0
25.051962,35.8125,25.244999,0.0
25.051962,35.8125,25.255,0.0
25.051962,35.8125,25.314999,0.0
25.051962,35.8125,25.314999,0.0
25.051962,35.8125,25.519999,0.0
25.051962,35.8125,25.73,0.0
25.051962,36.3125,25.705,0.0
25.051962,36.3125,25.695,0.0
25.051962,36.3125,25.894999,0.0
25.051962,36.3125,25.91,0.0
25.051962,36.3125,25.789999,0.0
25.051962,36.3125,25.76,0.0
25.051962,36.3125,24.8,0.0
25.051962,36.3125,24.555,0.0
25.051962,36.3125,25.73,0.0
25.051962,36.3125,24.189999,0.0
25.051962,36.3125,26.115,0.0
25.051962,36.3125,25.865,0.0
25.177153,35.145832,26.01,0.0
25.177153,35.145832,26.039999,0.0
25.177153,35.145832,26.38,0.0
25.177153,35.145832,26.484999,0.0
25.177153,35.145832,24.08,0.0
25.177153,35.145832,24.21,0.0
25.177153,35.145832,24.23,0.0
25.177153,35.145832,24.25,0.0
25.177153,35.145832,24.25,0.0
25.177153,35.145832,24.24,0.0
25.177153,35.145832,24.13,0.0
25.177153,35.145832,24.404999,0.0
25.177153,35.854168,24.195,0.0
25.177153,35.854168,24.175,0.0
25.177153,35.854168,24.189999,0.0
25.177153,35.854168,24.3,0.0
25.177153,35.854168,24.394999,0.0
25.177153,35.854168,24.385,0.0
25.177153,35.854168,24.35,0.0
25.177153,35.854168,24.355,0.0
25.177153,35.854168,24.295,0.0
25.177153,35.854168,24.305,0.0
25.177153,35.854168,24.345,0.0
25.177153,35.854168,24.33,0.0
25.177153,35.645832,25.734999,0.0
25.177153,35.645832,25.685,0.0
25.177153,35.645832,25.82,0.0
25.177153,35.645832,25.475,0.0
25.177153,35.645832,24.894999,0.0
25.177153,35.645832,25.005,0.0
25.177153,35.645832,25.045,0.0
25.177153,35.645832,25.1,0.0
25.177153,35.645832,24.945,0.0
25.177153,35.645832,24.945,0.0
25.177153,35.645832,25.144999,0.0
25.177153,35.645832,25.25,0.0
25.218882,36.020832,25.335,0.0
25.218882,36.020832,25.39,0.0
25.218882,36.020832,25.435,0.0
25.218882,36.020832,25.475,0.0
25.218882,36.020832,25.4,0.0
25.218882,36.020832,24.49,0.0
25.218882,36.020832,25.195,0.0
25.218882,36.020832,25.21,0.0
25.218882,36.020832,25.295,0.0
25.218882,36.020832,25.215,0.0
25.218882,36.020832,25.265,0.0
25.218882,36.020832,25.414999,0.0
25.218882,36.395832,25.515,0.0
25.218882,36.395832,25.605,0.0
25.218882,36.395832,25.73,0.0
25.218882,36.395832,25.894999,0.0
25.218882,36.395832,25.99,0.0
25.218882,36.395832,25.885,0.0
25.218882,36.395832,24.699999,0.0
25.218882,36.395832,24.365,0.0
25.218882,36.395832,25.609999,0.0
25.218882,36.395832,24.269999,0.0
25.218882,36.395832,25.8,0.0
25.218882,36.395832,26.015,0.0
25.218882,36.895832,26.09,0.0
25.218882,36.895832,26.185,0.0
25.218882,36.895832,26.38,0.0
25.218882,36.895832,26.484999,0.0
25.218882,36.895832,26.369999,0.0
25.218882,36.895832,26.345,0.0
25.218882,36.895832,24.21,0.0
25.218882,36.895832,23.99,0.0
25.218882,36.895832,24.08,0.0
25.218882,36.895832,24.255,0.0
25.218882,36.895832,24.22,0.0
25.218882,36.895832,24.335,0.0
25.135422,35.5625,24.164999,0.0
25.135422,35.5625,24.234999,0.0
25.135422,35.5625,24.215,0.0
25.135422,35.5625,24.244999,0.0
25.135422,35.5625,24.355,0.0
25.135422,35.5625,24.414999,0.0
25.135422,35.5625,24.414999,0.0
25.135422,35.5625,24.425,0.0
25.135422,35.5625,24.34,0.0
25.135422,35.5625,24.33,0.0
25.135422,35.5625,24.335,0.0
25.135422,35.5625,24.33,0.0
25.135422,36.604168,25.74,0.0
25.135422,36.604168,25.9,0.0
25.135422,36.604168,25.96,0.0
25.135422,36.604168,24.525,0.0
25.135422,36.604168,26.26,0.0
25.135422,36.604168,26.404999,0.0
25.135422,36.604168,26.48,0.0
25.135422,36.604168,26.535,0.0
25.135422,36.604168,26.555,0.0
25.135422,36.604168,26.465,0.0
25.135422,36.604168,19.505,0.0
25.135422,36.604168,19.51,0.0
25.135422,36.104168,23.92,0.0
25.135422,36.104168,24.045,0.0
25.135422,36.104168,24.164999,0.0
25.135422,36.104168,24.3,0.0
25.135422,36.104168,24.65,0.0
25.135422,36.104168,26.18,0.0
25.135422,36.104168,24.414999,0.0
25.135422,36.104168,24.46,0.0
25.135422,36.104168,24.39,0.0
25.135422,36.104168,24.42,0.0
25.135422,36.104168,24.439999,0.0
25.135422,36.104168,24.43,0.0
25.177153,36.5625,24.439999,0.0
25.177153,36.5625,24.494999,0.0
25.177153,36.5625,24.545,0.0
25.177153,36.5625,24.58,0.0
25.177153,36.5625,24.695,0.0
25.177153,36.5625,24.795,0.0
25.177153,36.5625,26.205,0.0
25.177153,36.5625,26.275,0.0
25.177153,36.5625,24.91,0.0
25.177153,36.5625,25.779999,0.0
25.177153,36.5625,26.025,0.0
25.177153,36.5625,25.869999,0.0
25.177153,37.0625,25.715,0.0
25.177153,37.0625,25.635,0.0
25.177153,37.0625,25.445,0.0
25.177153,37.0625,25.305,0.0
25.177153,37.0625,25.355,0.0
25.177153,37.0625,25.08,0.0
25.177153,37.0625,25.505,0.0
25.177153,37.0625,25.644999,0.0
25.177153,37.0625,25.734999,0.0
25.177153,37.0625,25.789999,0.0
25.177153,37.0625,25.705,0.0
25.177153,37.0625,26.285,0.0
25.135422,35.104168,25.65,0.0
25.135422,35.104168,25.925,0.0
25.135422,35.104168,26.095,0.0
25.135422,35.104168,26.265,0.0
25.135422,35.104168,26.14,0.0
25.135422,35.104168,26.085,0.0
25.135422,35.104168,26.019999,0.0
25.135422,35.104168,25.9,0.0
25.135422,35.104168,25.805,0.0
25.135422,35.104168,25.779999,0.0
25.135422,35.104168,25.859999,0.0
25.135422,35.104168,26.039999,0.0
23.716604,36.6875,24.824999,0.0
23.716604,36.6875,25.07,0.0
23.716604,36.6875,26.015,0.0
23.716604,36.6875,26.15,0.0
23.716604,36.6875,26.019999,0.0
23.716604,36.6875,25.965,0.0
23.716604,36.6875,25.775,0.0
23.716604,36.6875,25.755,0.0
23.716604,36.6875,25.779999,0.0
23.716604,36.6875,25.89,0.0
23.716604,36.6875,26.064999,0.0
23.716604,36.6875,26.105,0.0
23.716604,36.0625,26.039999,0.0
23.716604,36.0625,26.01,0.0
23.716604,36.0625,26.06,0.0
23.716604,36.0625,26.189999,0.0
23.716604,36.0625,26.279999,0.0
23.716604,36.0625,26.035,0.0
23.716604,36.0625,26.39,0.0
23.716604,36.0625,26.445,0.0
23.716604,36.0625,26.465,0.0
23.716604,36.0625,26.49,0.0
23.716604,36.0625,19.4,0.0
23.716604,36.0625,19.39,0.0
23.716604,36.5625,19.515,0.0
23.716604,36.5625,23.46,0.0
23.716604,36.5625,23.47,0.0
23.716604,36.5625,23.515,0.0
23.716604,36.5625,24.085,0.0
23.716604,36.5625,24.695,0.0
23.716604,36.5625,25.994999,0.0
23.716604,36.5625,26.029999,0.0
23.716604,36.5625,25.005,0.0
23.716604,36.5625,25.81,0.0
23.716604,36.5625,25.029999,0.0
23.716604,36.5625,25.23,0.0
23.716604,38.1875,25.51,0.0
23.716604,38.1875,25.8,0.0
23.716604,38.1875,26.085,0.0
23.716604,38.1875,26.21,0.0
23.716604,38.1875,26.085,0.0
23.716604,38.1875,26.09,0.0
23.716604,38.1875,26.064999,0.0
23.716604,38.1875,26.045,0.0
23.716604,38.1875,25.949999,0.0
23.716604,38.1875,25.955,0.0
23.716604,38.1875,25.64,0.0
23.716604,38.1875,26.0,0.0
23.716604,37.5625,25.58,0.0
23.716604,37.5625,25.595,0.0
23.716604,37.5625,25.475,0.0
23.716604,37.5625,25.49,0.0
23.716604,37.5625,25.064999,0.0
23.716604,37.5625,25.494999,0.0
23.716604,37.5625,25.664999,0.0
23.716604,37.5625,25.664999,0.0
23.716604,37.5625,25.699999,0.0
23.716604,37.5625,25.74,0.0
23.716604,37.5625,25.779999,0.0
23.716604,37.5625,25.88,0.0
23.716604,38.0625,26.064999,0.0
23.716604,38.0625,26.01,0.0
23.716604,38.0625,25.949999,0.0
23.716604,38.0625,25.385,0.0
23.716604,38.0625,24.48,0.0
23.716604,38.0625,24.49,0.0
23.716604,38.0625,24.404999,0.0
23.716604,38.0625,24.375,0.0
23.716604,38.0625,24.49,0.0
23.716604,38.0625,24.519999,0.0
23.716604,38.0625,24.59,0.0
23.716604,38.0625,24.675,0.0
23.758333,36.729168,25.005,0.0
23.758333,36.729168,25.195,0.0
23.758333,36.729168,25.265,0.0
23.758333,36.729168,25.31,0.0
23.758333,36.729168,25.55,0.0
23.758333,36.729168,24.435,0.0
23.758333,36.729168,25.72,0.0
23.758333,36.729168,25.82,0.0
23.758333,36.729168,25.849998,0.0
23.758333,36.729168,25.824999,0.0
23.758333,36.729168,25.925,0.0
23.758333,36.729168,25.935,0.0
23.758333,36.104168,25.925,0.0
23.758333,36.104168,25.88,0.0
23.758333,36.104168,25.81,0.0
23.758333,36.104168,25.724998,0.0
23.758333,36.104168,25.58,0.0
23.758333,36.104168,25.185,0.0
23.758333,36.104168,24.46,0.0
23.758333,36.104168,24.41,0.0
23.758333,36.104168,24.994999,0.0
23.758333,36.104168,26.14,0.0
23.758333,36.104168,26.0,0.0
23.758333,36.104168,26.099998,0.0
23.758333,36.604168,26.095,0.0
23.758333,36.604168,25.96,0.0
23.758333,36.604168,25.945,0.0
23.758333,36.604168,25.99,0.0
23.758333,36.604168,25.845,0.0
23.758333,36.604168,25.76,0.0
23.758333,36.604168,25.8,0.0
23.758333,36.604168,25.945,0.0
23.758333,36.604168,26.08,0.0
23.758333,36.604168,26.189999,0.0
23.758333,36.604168,26.22,0.0
23.758333,36.604168,24.414999,0.0
23.758333,37.520832,26.275,0.0
23.758333,37.520832,26.275,0.0
23.758333,37.520832,26.275,0.0
23.758333,37.520832,26.394999,0.0
23.758333,37.520832,24.4,0.0
