lat,lon,chlor_a
23.382765,36.104168,0.4379013
23.382765,36.104168,0.44251046
23.382765,36.104168,0.28832576
23.382765,36.104168,0.28422207
23.382765,36.104168,0.23023723
23.382765,36.104168,0.22224432
23.382765,36.104168,0.21785976
23.382765,36.104168,0.23911032
23.382765,35.770832,0.21955115
23.382765,35.770832,0.22342688
23.382765,35.770832,0.22044402
23.382765,35.770832,0.21489175
23.382765,35.770832,0.23118368
23.382765,35.770832,0.22045755
23.382765,35.770832,0.20458646
23.382765,35.770832,0.18676281
23.382765,35.770832,0.17702298
23.382765,35.770832,0.17211558
23.382765,35.770832,0.23304886
23.382765,35.770832,0.20548077
23.382765,38.104168,0.20801994
23.382765,38.104168,0.2111661
23.382765,38.104168,0.21334544
23.382765,38.104168,0.21096572
23.382765,38.104168,0.21823853
23.382765,38.104168,0.23060776
23.382765,38.104168,0.22064455
23.382765,38.104168,0.18004194
23.382765,38.104168,0.21471903
23.382765,38.104168,0.22644362
23.382765,38.104168,0.24467444
23.382765,38.104168,0.3512255
23.382765,38.604168,0.42857844
23.382765,38.604168,0.43875554
23.382765,38.604168,0.47530413
23.382765,38.604168,0.19472453
23.382765,38.604168,0.19191658
23.382765,38.604168,0.1852865
23.382765,38.604168,0.1732149
23.382765,38.604168,0.19518773
23.382765,38.604168,0.21080704
23.382765,38.604168,0.2175619
23.382765,38.604168,0.20704153
23.382765,38.604168,0.21113592
23.382765,37.479168,0.19962557
23.382765,37.479168,0.17650507
23.382765,37.479168,0.17301328
23.382765,37.479168,0.17656836
23.382765,37.479168,0.18655127
23.382765,37.479168,0.18583694
23.382765,37.479168,0.1828667
23.382765,37.479168,0.18287939
23.382765,37.479168,0.18299057
23.382765,37.479168,0.17734976
23.382765,37.479168,0.3349888
23.382765,37.479168,0.23189783
23.257574,36.020832,0.19693601
23.257574,36.020832,0.19219972
23.257574,36.020832,0.20899826
23.257574,36.020832,0.20926619
23.257574,36.020832,0.20555931
23.257574,36.020832,0.20366827
23.257574,36.020832,0.19496594
23.257574,36.020832,0.19113879
23.257574,36.020832,0.19465119
23.257574,36.020832,0.1911846
23.257574,36.020832,0.20992158
23.257574,36.020832,0.19732772
23.424494,36.354168,0.1906725
23.424494,36.354168,0.16633146
23.424494,36.354168,0.16633146
23.424494,36.354168,0.17540923
23.424494,36.354168,0.17583553
23.424494,36.354168,0.1753176
23.424494,36.354168,0.20820037
23.424494,36.354168,0.20821145
23.424494,36.354168,0.23140638
23.424494,36.354168,0.40218946
23.424494,36.354168,0.23421812
23.424494,36.354168,0.23259039
23.466225,38.354168,0.24024828
23.466225,38.354168,0.26601347
23.466225,38.354168,0.28473267
23.466225,38.354168,0.23430046
23.466225,38.354168,0.2925562
23.466225,38.354168,0.43852705
23.466225,38.354168,0.20642066
23.466225,38.354168,0.44950628
23.466225,38.354168,0.24659935
23.466225,38.354168,0.24365954
23.466225,38.354168,0.22721407
23.466225,38.354168,0.21972807
23.424494,35.6875,0.2165415
23.424494,35.6875,0.21282713
23.424494,35.6875,0.15597296
23.424494,35.6875,0.1962038
23.424494,35.6875,0.18345903
23.424494,35.6875,0.20683967
23.424494,35.6875,0.18104883
23.424494,35.6875,0.18400344
23.424494,35.6875,0.18083246
23.424494,35.6875,0.17596576
23.424494,35.6875,0.18121934
23.424494,35.6875,0.18817419
23.424494,37.979168,0.1902001
23.424494,37.979168,0.21778391
23.424494,37.979168,0.18518344
23.424494,37.979168,0.21640925
23.424494,37.979168,0.21753906
23.424494,37.979168,0.21873336
23.424494,37.979168,0.22777967
23.424494,37.979168,0.23277181
23.424494,37.979168,0.23234278
23.424494,37.979168,0.23168519
23.424494,37.979168,0.17613919
23.424494,37.979168,0.18548267
23.424494,37.604168,0.18151675
23.424494,37.604168,0.17163894
23.424494,37.604168,0.20449236
23.424494,37.604168,0.21021673
23.424494,37.604168,0.18221982
23.424494,37.604168,0.17065959
23.424494,37.604168,0.17789729
23.424494,37.604168,0.18584196
23.424494,37.604168,0.18802662
23.424494,37.604168,0.20016882
23.424494,37.604168,0.21692461
23.424494,37.604168,0.20123062
23.424494,37.354168,0.19595902
23.424494,37.354168,0.20437089
23.424494,37.354168,0.19953808
23.424494,37.354168,0.18989697
23.424494,37.354168,0.17502257
23.424494,37.354168,0.39367595
23.424494,37.354168,0.38858497
23.424494,37.354168,0.29475754
23.424494,37.354168,0.16931789
23.424494,37.354168,0.171433
23.424494,37.354168,0.16369016
23.424494,37.354168,0.17105372
23.299303,37.0625,0.17854568
23.299303,37.0625,0.19503617
23.299303,37.0625,0.1908087
23.299303,37.0625,0.17562202
23.299303,37.0625,0.18357106
23.299303,37.0625,0.17181621
23.299303,37.0625,0.19656323
23.299303,37.0625,0.19152503
23.299303,37.0625,0.18628927
23.299303,37.0625,0.17781007
23.299303,37.0625,0.16815448
23.299303,37.0625,0.16111708
23.299303,37.5625,0.15841976
23.299303,37.5625,0.17373964
23.299303,37.5625,0.17215516
23.299303,37.5625,0.22887474
23.299303,37.5625,0.18846965
23.299303,37.5625,0.22338723
23.299303,37.5625,0.23337233
23.299303,37.5625,0.22712095
23.299303,37.5625,0.21852522
23.299303,37.5625,0.21117558
23.299303,37.5625,0.22273515
23.299303,37.5625,0.21775395
23.299303,36.270832,0.1792378
23.299303,36.270832,0.17793168
23.299303,36.270832,0.18909083
23.299303,36.270832,0.2240832
23.299303,36.270832,0.19136377
23.299303,36.270832,0.17385797
23.299303,36.270832,0.17976482
23.299303,36.270832,0.17988396
23.299303,36.270832,0.17791338
23.299303,36.270832,0.17277637
23.299303,36.270832,0.17365792
23.299303,36.270832,0.18384023
23.257574,35.645832,0.3860164
23.257574,35.645832,0.25580582
23.257574,35.645832,0.37085685
23.257574,35.645832,0.39733636
23.257574,35.645832,0.4037764
23.257574,35.645832,0.52301747
23.257574,35.645832,0.43066624
23.257574,35.645832,0.4302987
23.257574,35.645832,0.32969698
23.257574,35.645832,0.18729803
23.257574,35.645832,0.2429943
23.257574,35.645832,0.21065447
23.257574,35.8125,0.20512536
23.257574,35.8125,0.20540328
23.257574,35.8125,0.20634818
23.257574,35.8125,0.20775622
23.257574,35.8125,0.21039148
23.257574,35.8125,0.23961729
23.257574,35.8125,0.24447316
23.257574,35.8125,0.24317212
23.257574,35.8125,0.2502703
23.257574,35.8125,0.18294658
23.257574,35.8125,0.18375626
23.257574,35.8125,0.18469174
23.299303,37.895832,0.18015383
23.299303,37.895832,0.18293738
23.299303,37.895832,0.1828154
23.299303,37.895832,0.18280086
23.299303,37.895832,0.19158997
23.299303,37.895832,0.1982095
23.299303,37.895832,0.20414585
23.299303,37.895832,0.20898698
23.299303,37.895832,0.2110977
23.299303,37.895832,0.22208486
23.299303,37.895832,0.24201617
23.299303,37.895832,0.25526255
23.299303,35.895832,0.21336119
23.299303,35.895832,0.20849499
23.299303,35.895832,0.20561771
23.299303,35.895832,0.17709124
23.299303,35.895832,0.17963757
23.299303,35.895832,0.17962894
23.299303,35.895832,0.15649344
23.299303,35.895832,0.16632369
23.299303,35.895832,0.1663124
23.299303,35.895832,0.17376778
23.299303,35.895832,0.17851305
23.299303,35.895832,0.17441617
23.341034,37.395832,0.20387685
23.341034,37.395832,0.17738295
23.341034,37.395832,0.1886509
23.341034,37.395832,0.17561735
23.341034,37.395832,0.16965401
23.341034,37.395832,0.16667323
23.341034,37.395832,0.1797967
23.341034,37.395832,0.20231159
23.341034,37.395832,0.17385796
23.341034,37.395832,0.20733084
23.341034,37.395832,0.20984685
23.341034,37.395832,0.20563388
23.341034,35.6875,0.21660154
23.341034,35.6875,0.20962618
23.341034,35.6875,0.20613167
23.341034,35.6875,0.21243386
23.341034,35.6875,0.21869108
23.341034,35.6875,0.22120416
23.341034,35.6875,0.22280437
23.341034,35.6875,0.22989929
23.341034,35.6875,0.25316966
23.341034,35.6875,0.25256643
23.341034,35.6875,0.28799582
23.341034,35.6875,0.21128951
23.341034,36.1875,0.19832097
23.341034,36.1875,0.18776712
23.341034,36.1875,0.19544451
23.341034,36.1875,0.20903333
23.341034,36.1875,0.19526024
23.341034,36.1875,0.20732743
23.341034,36.1875,0.47533938
23.341034,36.1875,0.2225392
23.341034,36.1875,0.23060262
23.341034,36.1875,0.22994134
23.341034,36.1875,0.2219789
23.341034,36.1875,0.21731472
23.341034,38.520832,0.2452769
23.341034,38.520832,0.33671257
23.341034,38.520832,0.4752097
23.341034,38.520832,0.1770453
23.341034,38.520832,0.47495973
23.341034,38.520832,0.39367595
23.341034,38.520832,0.47301078
23.341034,38.520832,0.43690032
23.341034,38.520832,0.43151012
23.341034,38.520832,0.31571114
23.341034,38.520832,0.21858487
23.341034,38.520832,0.21579252
23.341034,38.229168,0.21705107
23.341034,38.229168,0.2221334
23.341034,38.229168,0.22623175
23.341034,38.229168,0.16809301
23.341034,38.229168,0.17173135
23.341034,38.229168,0.17108399
23.341034,38.229168,0.1751395
23.341034,38.229168,0.18687424
23.341034,38.229168,0.18496422
23.341034,38.229168,0.18398863
23.341034,38.229168,0.18305917
23.341034,38.229168,0.17686683
23.341034,37.895832,0.17646463
23.341034,37.895832,0.18224189
23.341034,37.895832,0.18666886
23.341034,37.895832,0.19338869
23.341034,37.895832,0.20332672
23.341034,37.895832,0.21795912
23.341034,37.895832,0.16647388
23.341034,37.895832,0.16315372
23.341034,37.895832,0.16435492
23.341034,37.895832,0.1935585
23.341034,37.895832,0.21349475
23.341034,37.895832,0.22004548
22.840275,36.9375,0.224727
22.840275,36.9375,0.21532758
22.840275,36.9375,0.20680277
22.840275,36.9375,0.19971502
22.840275,36.9375,0.19422202
22.840275,36.9375,0.19606863
22.840275,36.9375,0.19774291
22.840275,36.9375,0.19609481
22.840275,36.9375,0.19112812
22.840275,36.9375,0.18849868
22.840275,36.9375,0.18735455
22.840275,36.9375,0.19557802
22.840275,37.4375,0.18948524
22.840275,37.4375,0.17944336
22.840275,37.4375,0.20883404
22.840275,37.4375,0.19107753
22.840275,37.4375,0.32931343
22.840275,37.4375,0.39650956
22.840275,37.4375,0.3197011
22.840275,37.4375,0.33756518
22.840275,37.4375,0.37809858
22.840275,37.4375,0.41235125
22.840275,37.4375,0.39695174
22.840275,37.4375,0.37852275
22.840275,36.0625,0.35394463
22.840275,36.0625,0.39968157
22.840275,36.0625,0.18215881
22.840275,36.0625,0.13793105
22.840275,36.0625,0.16455345
22.840275,36.0625,0.18825075
22.840275,36.0625,0.19511537
22.840275,36.0625,0.19833381
22.840275,36.0625,0.19965665
22.840275,36.0625,0.19274423
22.840275,36.0625,0.18386075
22.840275,36.0625,0.18912452
22.840275,37.604168,0.19393308
22.840275,37.604168,0.2861736
22.840275,37.604168,0.25292867
22.840275,37.604168,0.24421255
22.840275,37.604168,0.24074812
22.840275,37.604168,0.245867
22.840275,37.604168,0.27753997
22.840275,37.604168,0.37429395
22.840275,37.604168,0.4971671
22.840275,37.604168,0.28791034
22.840275,37.604168,0.1963369
22.840275,37.604168,0.30776194
22.840275,38.895832,0.32901102
22.840275,38.895832,0.37126932
22.840275,38.895832,0.39839765
22.840275,38.895832,0.38768622
22.840275,38.895832,0.37482917
22.840275,38.895832,0.4276501
22.840275,38.895832,0.25713807
22.840275,38.895832,0.24879785
22.840275,38.895832,0.22881338
22.840275,38.895832,0.20427594
22.840275,38.895832,0.19912168
22.840275,38.895832,0.19616473
22.840275,37.770832,0.19244102
22.840275,37.770832,0.19377652
22.840275,37.770832,0.19462973
22.840275,37.770832,0.19534025
22.840275,37.770832,0.1964173
22.840275,37.770832,0.19454071
22.840275,37.770832,0.19366306
22.840275,37.770832,0.1986274
22.840275,37.770832,0.20841677
22.840275,37.770832,0.21612929
22.840275,37.770832,0.2105425
22.840275,37.770832,0.21499379
22.840275,38.270832,0.19633414
22.840275,38.270832,0.38738152
22.840275,38.270832,0.3253251
22.840275,38.270832,0.27515912
22.840275,38.270832,0.19792931
22.840275,38.270832,0.18615033
22.840275,38.270832,0.18208924
22.840275,38.270832,0.1846592
22.840275,38.270832,0.19432221
22.840275,38.270832,0.1800147
22.840275,38.270832,0.18469158
22.840275,38.270832,0.18939315
22.882004,36.854168,0.19724914
22.882004,36.854168,0.19399695
22.882004,36.854168,0.20376223
22.882004,36.854168,0.20759247
22.882004,36.854168,0.20692764
22.882004,36.854168,0.19773254
22.882004,36.854168,0.19326591
22.882004,36.854168,0.19400494
22.882004,36.854168,0.19278823
22.882004,36.854168,0.19088079
22.882004,36.854168,0.13793106
22.882004,36.854168,0.29790562
22.882004,35.770832,0.2672144
22.882004,35.770832,0.53618705
22.882004,35.770832,0.5079467
22.882004,35.770832,0.4422658
22.882004,35.770832,0.3519645
22.882004,35.770832,0.33754575
22.882004,35.770832,0.30323526
22.882004,35.770832,0.28570327
22.882004,35.770832,0.3207496
22.882004,35.770832,0.39656597
22.882004,35.770832,0.3059163
22.882004,35.770832,0.31288698
22.882004,35.9375,0.34192008
22.882004,35.9375,0.34860176
22.882004,35.9375,0.37864146
22.882004,35.9375,0.28458056
22.882004,35.9375,0.28453434
22.882004,35.9375,0.18712749
22.882004,35.9375,0.181647
22.882004,35.9375,0.20087634
22.882004,35.9375,0.26847088
22.882004,35.9375,0.21482085
22.882004,35.9375,0.20506941
22.882004,35.9375,0.20216073
22.882004,38.270832,0.19199875
22.882004,38.270832,0.21102585
22.882004,38.270832,0.23963301
22.882004,38.270832,0.25758818
22.882004,38.270832,0.2676155
22.882004,38.270832,0.20918553
22.882004,38.270832,0.259669
22.882004,38.270832,0.25962394
22.882004,38.270832,0.271437
22.882004,38.270832,0.29628244
22.882004,38.270832,0.3231369
22.882004,38.270832,0.33519855
22.882004,38.770832,0.30796492
22.882004,38.770832,0.21292384
22.882004,38.770832,0.20483336
22.882004,38.770832,0.20118919
22.882004,38.770832,0.20165679
22.882004,38.770832,0.1934247
22.882004,38.770832,0.19219872
22.882004,38.770832,0.1894833
22.882004,38.770832,0.1929403
22.882004,38.770832,0.19126484
22.882004,38.770832,0.19250083
22.882004,38.770832,0.19617076
22.882004,37.645832,0.1986707
22.882004,37.645832,0.19696726
22.882004,37.645832,0.19808343
22.882004,37.645832,0.19727805
22.882004,37.645832,0.19167255
22.882004,37.645832,0.1908831
22.882004,37.645832,0.19578332
22.882004,37.645832,0.2019722
22.882004,37.645832,0.4479388
22.882004,37.645832,0.4221981
22.882004,37.645832,0.3475773
22.882004,37.645832,0.1913778
22.756815,37.0625,0.20159237
22.756815,37.0625,0.20119771
22.756815,37.0625,0.19930962
22.756815,37.0625,0.20208475
22.756815,37.0625,0.21078007
22.756815,37.0625,0.20899065
22.756815,37.0625,0.19430628
22.756815,37.0625,0.17791882
22.756815,37.0625,0.2180491
22.756815,37.0625,0.16270582
22.756815,37.0625,0.16557078
22.756815,37.0625,0.16853552
22.756815,37.5625,0.18035473
22.756815,37.5625,0.19202301
22.756815,37.5625,0.19869238
22.756815,37.5625,0.18967308
22.756815,37.5625,0.20001028
22.756815,37.5625,0.24381214
22.756815,37.5625,0.31645277
22.756815,37.5625,0.18974924
22.756815,37.5625,0.33396912
22.756815,37.5625,0.27585757
22.756815,37.5625,0.42205495
22.756815,37.5625,0.40532506
22.756815,36.395832,0.20807578
22.756815,36.395832,0.18537618
22.756815,36.395832,0.17676914
22.756815,36.395832,0.19496319
22.756815,36.395832,0.22997393
22.756815,36.395832,0.20455599
22.756815,36.395832,0.20882793
22.756815,36.395832,0.22146893
22.756815,36.395832,0.20585054
22.756815,36.395832,0.218194
22.756815,36.395832,0.21641074
22.756815,36.395832,0.20962246
22.756815,37.729168,0.19412084
22.756815,37.729168,0.19977435
22.756815,37.729168,0.19776537
22.756815,37.729168,0.34481755
22.756815,37.729168,0.25825104
22.756815,37.729168,0.24676214
22.756815,37.729168,0.26214242
22.756815,37.729168,0.2853799
22.756815,37.729168,0.29009148
22.756815,37.729168,0.3213121
22.756815,37.729168,0.33814523
22.756815,37.729168,0.30939713
22.756815,37.854168,0.20015238
22.756815,37.854168,0.42590705
22.756815,37.854168,0.39568073
22.756815,37.854168,0.37980306
22.756815,37.854168,0.38814893
22.756815,37.854168,0.4117575
22.756815,37.854168,0.3780975
22.756815,37.854168,0.38186026
22.756815,37.854168,0.34903538
22.756815,37.854168,0.4108357
22.756815,37.854168,0.33229202
22.756815,37.854168,0.26996058
22.756815,37.895832,0.20109622
22.756815,37.895832,0.2019321
22.756815,37.895832,0.20188463
22.756815,37.895832,0.20066565
22.756815,37.895832,0.20005003
22.756815,37.895832,0.20231538
22.756815,37.895832,0.20698403
22.756815,37.895832,0.20862386
22.756815,37.895832,0.20864034
22.756815,37.895832,0.20017381
22.756815,37.895832,0.21277183
22.756815,37.895832,0.22768605
22.756815,38.395832,0.24462388
22.756815,38.395832,0.25802723
22.756815,38.395832,0.2670729
22.756815,38.395832,0.43436936
22.756815,38.395832,0.38338602
22.756815,38.395832,0.38187647
22.756815,38.395832,0.19297126
22.756815,38.395832,0.22180443
22.756815,38.395832,0.20905025
22.756815,38.395832,0.20230298
22.756815,38.395832,0.1988285
22.756815,38.395832,0.19601147
22.798544,37.1875,0.1939223
22.798544,37.1875,0.19392572
22.798544,37.1875,0.19869514
22.798544,37.1875,0.19554237
22.798544,37.1875,0.19966516
22.798544,37.1875,0.19981645
22.798544,37.1875,0.16270073
22.798544,37.1875,0.16970667
22.798544,37.1875,0.18297209
22.798544,37.1875,0.18626961
22.798544,37.1875,0.1902777
22.798544,37.1875,0.2436088
22.798544,36.895832,0.25216863
22.798544,36.895832,0.22148505
22.798544,36.895832,0.20635207
22.798544,36.895832,0.3282819
22.798544,36.895832,0.43904427
22.798544,36.895832,0.43431547
22.798544,36.895832,0.33399972
22.798544,36.895832,0.27629617
22.798544,36.895832,0.16716415
22.798544,36.895832,0.16526255
22.798544,36.895832,0.17909905
22.798544,36.895832,0.19698998
22.798544,36.5625,0.2006267
22.798544,36.5625,0.19740745
22.798544,36.5625,0.20200832
22.798544,36.5625,0.18978412
22.798544,36.5625,0.20073633
22.798544,36.5625,0.20982209
22.798544,36.5625,0.19413374
22.798544,36.5625,0.19541655
22.798544,36.5625,0.3780746
22.798544,36.5625,0.32043156
22.798544,36.5625,0.26970285
22.798544,36.5625,0.27046627
22.798544,38.6875,0.26776415
22.798544,38.6875,0.298152
22.798544,38.6875,0.28821805
22.798544,38.6875,0.27244624
22.798544,38.6875,0.28754884
22.798544,38.6875,0.38049954
22.798544,38.6875,0.19209987
22.798544,38.6875,0.39821202
22.798544,38.6875,0.3749032
22.798544,38.6875,0.42591032
22.798544,38.6875,0.44304505
22.798544,38.6875,0.43745542
22.756815,35.979168,0.37271738
22.756815,35.979168,0.34503746
22.756815,35.979168,0.24922512
22.756815,35.979168,0.2443678
22.756815,35.979168,0.24625295
22.756815,35.979168,0.24819541
22.756815,35.979168,0.19273348
22.756815,35.979168,0.19272147
22.756815,35.979168,0.19486468
22.756815,35.979168,0.19444573
22.756815,35.979168,0.19495782
22.756815,35.979168,0.19703609
22.798544,38.0625,0.19890429
22.798544,38.0625,0.20335944
22.798544,38.0625,0.20928192
22.798544,38.0625,0.21285357
22.798544,38.0625,0.2130159
22.798544,38.0625,0.2069897
22.798544,38.0625,0.20844924
22.798544,38.0625,0.22343309
22.798544,38.0625,0.25202888
22.798544,38.0625,0.35885012
22.798544,38.0625,0.25092474
22.798544,38.0625,0.16678533
